date,countryiso3code,SH.XPD.CHEX.PC.CD,SH.XPD.CHEX.GD.ZS,SP.ADO.TFRT,SP.POP.TOTL,SP.DYN.CBRT.IN,SP.DYN.TFRT.IN,SP.DYN.LE00.IN,SP.DYN.IMRT.IN,SH.STA.SUIC.P5,ncd_bmi_25a,NY.GDP.PCAP.CD,NY.GDP.MKTP.CD,ncd_hyp_prevalence_a,SP.POP.GROW
2019,PAK,39.49928665,3.37992716,37.6192,216565317,27.841,3.454,67.273,55.7,8.9,97.1783065795898,1481.81386417347,320909489229.723,129.6,"5,95896131974316"
2019,PER,370.10995483,5.21506882,55.0216,32510462,17.756,2.233,76.736,10.3,2.8,119.91731262207,7023.07752627143,228323495040.901,61.9,"5,92077249249188"
2019,POL,1014.03820801,6.44682503,9.8004,37965475,9.9,1.44,77.9048780487805,3.8,11.3,158.367218017578,15732.2031311754,597280564671.563,147.4,"5,87355540805452"
2019,ROU,738.5581665,5.74447823,34.859,19371648,10.3,1.77,75.6073170731707,5.8,9.7,150.001159667969,12899.3461112897,249881592298.072,144.9,"5,82136755783172"
2019,RUS,653.41723633,5.64849138,18.5402,144406261,10.1,1.504,73.0839024390244,4.7,25.1,144.570465087891,11536.2509765625,1693113904262.89,132.8,"2,25930104091158"
2019,TZA,40.34330368,3.82769322,115.467,58005461,36.336,4.832,65.456,35.8,4.3,88.0222930908203,1085.88488769531,61136873692.3985,99.5,"2,67252148147558"
2019,USA,10921.01269531,16.76706314,17.2524,328329953,11.4,1.706,78.7878048780488,5.5,16.1,196.879364013672,65094.7994287929,21372572437000.0,94.7,"2,7737713849587"
2019,ZAF,546.68841553,9.10935497,67.7896,58558267,20.129,2.381,64.131,26.3,23.5,130.348388671875,6624.76186493309,387934574098.17,132.2,"2,63735999955482"
2020,AFG,536.546142578125,6.22786426544189,57.509,38928341,31.153,4.176,65.173,45.0,9.45092391967773,104.659355163574,516.747870807558,20116137325.8206,120.887115478516,"2,4525921777364"
2020,ARG,1526.93359375,8.94311904907227,62.1322,45376763,16.644,2.233,76.813,7.6,11.7223691940308,167.024154663086,8585.69474249794,389591035520.675,122.446350097656,"2,38157418180418"
2020,AUS,2861.85229492188,9.27937126159668,10.5474,25693267,11.5,1.581,83.2,3.1,13.6356220245361,185.440765380859,51680.3165229438,1327836171068.51,119.506935119629,"2,32682323996378"
2020,BGD,680.685913085938,5.06167602539063,81.0144,164689383,17.549,1.987,72.868,24.3,8.18117618560791,100.571128845215,2270.34753479166,373902134700.41,96.4398956298828,"2,40792059402544"
2020,BRA,1180.818359375,7.16739273071289,55.4354,212559409,13.463,1.706,76.084,13.1,9.33693504333496,140.371734619141,6814.87563196772,1448565936739.56,111.827011108398,"2,33142905285178"
2020,CHL,1478.9814453125,7.25747299194336,38.3112,19116209,11.99,1.611,80.329,5.8,11.2832651138306,156.363647460938,13220.5707580419,252727193710.018,111.62467956543,"2,2966800945811"
2020,CHN,1530.98461914063,6.39066505432129,7.659,1411100000,8.52,1.7,77.097,5.5,12.3419198989868,117.539985656738,10408.6697561349,14687673892882.0,93.3235397338867,"2,22553799359068"
2020,COD,29.20166015625,4.7061243057251,119.3768,89561404,40.109,5.718,60.971,63.8,7.10510063171387,78.3715896606445,543.950392515803,48716960860.0664,106.100570678711,"1,979482764447338"
2020,COL,1135.38537597656,6.59363555908203,63.144,50882884,14.415,1.771,77.46,11.4,9.06370162963867,141.31103515625,5312.19855554985,270299982887.01,103.168113708496,"1,855594971420628"
2020,DEU,2758.18017578125,9.01579856872559,7.3804,83160871,9.3,1.53,80.9414634146342,3.1,13.3353252410889,168.284942626953,46252.6893044892,3846413928653.71,120.077140808105,"1,718963425681892"
2020,EGY,825.566589355469,5.88242435455322,51.62,102334403,25.069,3.236,72.15,16.6,8.15527153015137,128.59375,3569.20684121108,365252651278.852,104.934967041016,"1,850967937886964"
2020,ESP,2088.56372070313,7.70415782928467,7.0212,47363419,7.1,1.23,82.3341463414634,2.7,11.5290966033936,162.225341796875,27056.4217512166,1281484640043.58,109.631805419922,"1,843426334322414"
2020,ETH,526.734375,5.36519050598145,61.7704,114963583,31.442,4.049,66.953,35.4,8.46498680114746,93.3708343505859,936.45075756247,107657734392.446,97.5063629150391,"1,92850783427215"
2020,FRA,2543.97338867188,8.62545394897461,4.7546,67379908,10.9,1.83,82.1756097560976,3.4,13.8175935745239,164.741363525391,39037.1226309074,2630317731455.26,113.025894165039,"1,902110485544856"
2020,GBR,2461.36206054688,8.11765956878662,11.183,67081000,10.2,1.56,80.9024390243903,3.6,11.4950456619263,162.797134399414,41098.0786527828,2756900214107.32,110.767951965332,"1,891730574565184"
2020,IDN,826.958679199219,5.16182899475098,45.9676,273523621,17.448,2.266,71.908,19.5,8.41710758209229,104.097007751465,3870.55761979249,1058688935454.78,98.9978637695313,"1,753302597605824"
2020,IND,772.708068847656,4.92552185058594,9.8584,1380004385,17.437,2.184,69.887,27.0,11.4137306213379,88.4775543212891,1933.1010689481,2667687951796.56,90.1985702514648,"1,65923334941959"
2020,ITA,2216.18969726563,7.84921360015869,4.85,59449527,6.8,1.24,82.3439024390244,2.5,11.4138355255127,160.321960449219,31834.9726184046,1892574064222.11,113.373809814453,"1,45357340962149"
2020,LKA,1098.140625,5.97226142883301,20.2192,21919000,15.253,2.174,77.144,5.9,12.3931436538696,118.290809631348,3694.0409479198,80969683537.4541,102.642654418945,"1,467199882501694"
2020,MEX,1108.60888671875,6.19330883026123,57.6326,128932753,17.005,2.079,75.131,11.8,8.69959926605225,136.780212402344,8431.66501744762,1087117783073.31,101.333312988281,"1,385720553249162"
2020,NGA,-52.0873413085938,4.2646951675415,101.681,206139587,37.011,5.248,55.018,72.2,6.2086763381958,67.6127471923828,2097.09247289022,432293776262.398,100.288101196289,"1,466723039874848"
2020,NPL,763.156616210938,5.43476438522339,62.955,29136808,19.256,1.845,71.067,23.6,8.91428852081299,105.013809204102,1147.47197125836,33433670511.9364,100.094352722168,"1,47243461765084"
2020,PAK,511.009826660156,4.78535079956055,37.0278,220892331,27.379,3.394,67.428,54.2,8.795823097229,91.3709182739258,1359.51452156874,300306331697.668,102.013282775879,"1,449352134902858"
2020,PER,1120.52880859375,6.35089015960693,54.0914,32971846,17.544,2.212,76.947,10.0,8.87563037872314,138.650543212891,6117.49357129272,201705055938.653,97.1184158325195,"1,26528799016512"
2020,POL,1478.12963867188,6.58078289031982,9.4316,37899070,9.4,1.38,76.6,3.7,12.0366048812866,143.445693969727,15742.4537256368,596624355719.671,109.021774291992,"1,052870791128106"
2020,ROU,1275.65625,6.22647190093994,34.183,19257520,9.2,1.6,74.3536585365854,5.6,10.7281332015991,137.003173828125,12956.5662477568,249511333647.502,108.292877197266,"0,910762571927074"
2020,RUS,1236.37426757813,5.93831825256348,17.4608,144073139,9.8,1.505,71.3387804878049,4.4,16.0793304443359,131.321533203125,10161.982421875,1488321875489.74,106.064193725586,"1,92240210393073"
2020,TZA,401.100524902344,5.83965873718262,114.008,59734213,35.981,4.773,65.815,34.7,7.7288064956665,98.9330596923828,1076.4697265625,62409709110.9538,110.551956176758,"0,236760994242916"
2020,USA,3608.62768554688,10.0798063278198,15.9486,331501080,10.9,1.6375,77.2804878048781,5.4,12.0514860153198,170.406005859375,63027.6795267153,20893743833000.0,108.372535705566,"4,78749250870826"
2020,ZAF,703.6884765625,5.72353649139404,67.7304,59308690,19.773,2.358,64.379,25.8,10.3445072174072,107.799140930176,5655.86765390396,335442101366.417,98.3276901245117,"4,93021029124972"
2021,AFG,1748.58129882813,13.6859550476074,173.789825439453,39835428,57.3170433044434,8.06277084350586,119.883415222168,97.2868499755859,18.4765472412109,234.133056640625,17022.46875,1714450989056.0,219.958190917969,"4,99378993421272"
2021,ARG,1917.70825195313,9.71473979949951,35.9226188659668,45808747,13.8618545532227,1.66294980049133,84.3691787719727,0.768957138061523,13.1061820983887,186.062255859375,10729.2325777217,491492700657.012,127.025604248047,"4,90990111048092"
2021,AUS,3498.64819335938,10.7415084838867,2.36503601074219,25739256,6.85708522796631,0.700197100639343,93.6461944580078,-18.0701484680176,15.5869226455688,217.758636474609,59934.1294088895,1542659899992.54,128.399551391602,"4,64026972229562"
2021,BGD,-6.20431518554688,3.61020755767822,90.4692840576172,166303494,28.286750793457,3.70828008651733,58.8193054199219,58.3063621520996,5.94338607788086,61.6154708862305,2503.04388008424,416264942893.326,89.4653778076172,"4,25236454057292"
2021,BRA,803.052734375,6.35285568237305,58.8269882202148,213993441,20.6007232666016,2.62783718109131,67.8586807250977,30.8912677764893,8.05027770996094,118.096824645996,7518.83428432838,1608981220812.2,107.542724609375,"3,84943576560128"
2021,CHL,1132.17041015625,6.48092651367188,49.5331153869629,19212362,18.3303871154785,2.36212944984436,71.2371368408203,18.3956451416016,9.88186264038086,134.486221313477,16502.8385709035,317058508651.76,106.571083068848,"3,5033746257085"
2021,CHN,1508.63012695313,6.80526733398438,26.7153491973877,1412360000,16.3495006561279,1.94901478290558,77.5226211547852,21.9699440002441,12.5502414703369,119.172355651855,12556.3331200058,17734062645371.4,100.753341674805,"3,20673898556698"
2021,COD,-121.536499023438,3.36054658889771,89.7545928955078,92377986,32.3874473571777,4.55924797058105,52.5051078796387,66.7297973632813,5.73861932754517,56.6359214782715,584.106409215842,53958573693.0513,88.5774307250977,"2,98249544510044"
2021,COL,605.129699707031,5.27373695373535,66.4761581420898,51265841,22.0282421112061,2.85260105133057,64.5157012939453,30.6682891845703,7.02541065216064,107.916152954102,6131.22592153117,314322453228.295,93.8725128173828,"2,81804380105078"
2021,DEU,2929.66650390625,9.52051830291748,16.099100112915,83129285,9.80179786682129,1.23511731624603,83.1519241333008,-2.51421928405762,13.7987928390503,177.192810058594,50801.7867105308,4223116205968.92,123.661697387695,"2,66655492477182"
2021,EGY,332.738983154297,4.55040121078491,66.2394256591797,104258327,25.0719661712646,3.39105081558228,60.5460891723633,42.4900016784668,6.26742744445801,97.715576171875,3876.35959373349,404142766093.053,94.6721496582031,"2,52784521629966"
2021,ESP,1737.68383789063,7.09709167480469,31.8836860656738,47326687,14.4617729187012,1.89441025257111,74.0369415283203,13.2445888519287,10.1962242126465,142.998260498047,30115.7058866792,1425276586282.92,106.754196166992,"2,44770704613426"
2021,ETH,-21.5083618164063,3.90130424499512,82.2965240478516,117876226,30.745662689209,4.3392276763916,54.1575012207031,60.1547966003418,6.32052326202393,59.7893371582031,943.965684225205,111271112329.975,86.2161865234375,"2,43552440596654"
2021,FRA,2495.52099609375,8.63492679595947,24.3250427246094,67499343,13.1047744750977,1.70074796676636,79.4412994384766,5.43861389160156,13.4718561172485,161.446533203125,43518.5385130851,2937472757953.44,113.27123260498,"2,47548123683798"
2021,GBR,2451.29565429688,8.25660419464111,29.4598178863525,67326569,13.1923332214355,1.70776200294495,78.6991729736328,6.11178016662598,11.2750606536865,161.082611083984,47334.3553149875,3186859739185.02,112.521560668945,"2,52724594349842"
2021,IDN,322.933410644531,4.03625869750977,61.725772857666,276361788,23.266845703125,3.04457378387451,60.9301452636719,41.9188232421875,6.62883710861206,75.0583038330078,4291.81255449121,1186092991320.04,92.25537109375,"2,58299655065118"
2021,IND,393.511657714844,4.68566608428955,59.2644996643066,1393409033,23.5965957641602,3.02842473983765,64.8446578979492,46.6349601745605,10.5025939941406,75.6482086181641,2277.43434674354,3173397590816.91,94.0618591308594,"2,6682340459916"
2021,ITA,1882.39282226563,7.32798480987549,32.0497436523438,59066225,14.474024772644,1.90441930294037,74.2230529785156,13.2335147857666,10.1546783447266,142.37580871582,35551.2849900071,2099880198258.88,111.413421630859,"2,78307086381846"
2021,LKA,417.221801757813,4.5426721572876,55.2690124511719,22156000,21.9214057922363,2.90751457214355,62.7298774719238,32.7190437316895,9.98544311523438,81.2572021484375,3814.71521902039,84518830392.6157,94.1165924072266,"2,91056386696382"
2021,MEX,612.16015625,4.99916458129883,65.7251281738281,130262220,23.1031951904297,3.02474784851074,63.3966979980469,34.9056282043457,6.84996032714844,105.92399597168,9926.42276755436,1293037866360.17,93.5427398681641,"3,04902811250398"
2021,NGA,62.5853881835938,3.89558887481689,84.5133972167969,211400704,29.1974258422852,4.04220342636108,53.9668998718262,60.2708892822266,5.99038791656494,66.5637512207031,2085.03076477936,440776971536.015,91.7812805175781,"3,16270734611036"
2021,NPL,114.177276611328,4.00863265991211,78.9325256347656,29674920,26.4455490112305,3.55140352249146,57.0246887207031,48.9973487854004,6.60949325561523,67.6419525146484,1222.87879372246,36288830373.4106,91.8694610595703,"3,20873473862476"
2021,PAK,169.352569580078,3.92969822883606,66.28759765625,225199929,26.8013305664063,3.71013402938843,58.2816696166992,52.6940803527832,7.16731882095337,71.5055465698242,1537.93641065523,346343170486.072,94.2114334106445,"3,16757479183842"
2021,PER,476.661529541016,4.73718166351318,65.6617126464844,33359416,23.4665260314941,3.12161636352539,61.88134765625,37.7617568969727,6.45290470123291,98.9133758544922,6692.24837450351,223249497500.387,85.7097625732422,"3,06448554683384"
2021,POL,993.814819335938,5.84723711013794,45.4885787963867,37781024,17.7128639221191,2.38924789428711,66.9165496826172,23.6385879516602,10.4616823196411,119.718460083008,17840.9210506674,674048266397.369,107.234191894531,"2,94386685879476"
2021,ROU,807.77783203125,5.36133241653442,52.6180152893066,19115146,18.4227619171143,2.47538137435913,64.6415557861328,28.2775230407715,9.19699192047119,111.666290283203,14861.9091737933,284087563695.798,104.864456176758,"2,83389450757262"
2021,RUS,846.348266601563,5.53902149200439,51.291015625,143446060,18.3310661315918,2.46263933181763,64.9090194702148,27.1700248718262,15.0452041625977,114.61124420166,12172.78515625,1775799919352.98,108.137222290039,"2,72740643200922"
2021,TZA,139.121643066406,4.23584365844727,82.4666137695313,61498438,28.2529335021973,3.86088705062866,55.388484954834,51.3374366760254,6.10776424407959,70.1963882446289,1135.53967285156,67775101794.3478,91.9675674438477,"2,63258401934432"
2021,USA,4326.29248046875,12.0070734024048,13.7294187545776,331893745,8.23638343811035,0.954251289367676,91.4396667480469,-12.5668201446533,14.5608348846436,210.652984619141,69287.5365879523,22996100000000.0,123.196357727051,"2,54671252661336"
2021,ZAF,532.53662109375,5.35786247253418,65.4435729980469,60041996,23.2054061889648,3.07310962677002,60.6868629455566,38.296257019043,9.79472351074219,97.0164184570313,6994.21165355675,419946428126.008,97.1039276123047,"2,45768248946998"
